2012-03-21 03:00:00 152.295
2012-03-21 04:00:00 152.432
2012-03-21 05:00:00 152.438
2012-03-21 06:00:00 152.214
2012-03-21 07:00:00 152.887
2012-03-21 08:00:00 152.971
2012-03-21 09:00:00 152.782
2012-03-21 10:00:00 153.644
2012-03-21 11:00:00 153.231
2012-03-21 12:00:00 153.063
2012-03-21 13:00:00 152.967
2012-03-21 14:00:00 153.681
2012-03-21 15:00:00 153.182
2012-03-21 16:00:00 152.602
2012-03-21 17:00:00 152.398
2012-03-21 18:00:00 152.890
2012-03-21 19:00:00 153.021
2012-03-21 20:00:00 152.388
2012-03-21 21:00:00 152.769
2012-03-21 22:00:00 152.532
2012-03-21 23:00:00 152.724
2012-03-22 00:00:00 153.136
2012-03-22 01:00:00 152.388
2012-03-22 02:00:00 153.814
2012-03-22 03:00:00 152.954
2012-03-22 04:00:00 154.057
2012-03-22 05:00:00 154.044
2012-03-22 06:00:00 153.632
2012-03-22 07:00:00 154.541
2012-03-22 08:00:00 153.651
2012-03-22 09:00:00 153.649
2012-03-22 10:00:00 154.440
2012-03-22 11:00:00 154.062
2012-03-22 12:00:00 153.234
2012-03-22 13:00:00 153.595
2012-03-22 14:00:00 153.101
2012-03-22 15:00:00 153.218
2012-03-22 16:00:00 152.392
2012-03-22 17:00:00 152.834
2012-03-22 18:00:00 153.339
2012-03-22 19:00:00 152.448
2012-03-22 20:00:00 152.895
2012-03-22 21:00:00 153.132
2012-03-22 22:00:00 153.693
2012-03-22 23:00:00 153.908
2012-03-23 00:00:00 153.546
2012-03-23 01:00:00 154.057
2012-03-23 02:00:00 153.305
2012-03-23 03:00:00 154.328
2012-03-23 04:00:00 153.641
2012-03-23 05:00:00 153.814
2012-03-23 06:00:00 153.788
2012-03-23 07:00:00 153.994
2012-03-23 08:00:00 154.024
2012-03-23 09:00:00 154.411
2012-03-23 10:00:00 153.652
2012-03-23 11:00:00 154.922
2012-03-23 12:00:00 153.855
2012-03-23 13:00:00 154.537
2012-03-23 14:00:00 154.038
2012-03-23 15:00:00 154.081
2012-03-23 16:00:00 153.839
2012-03-23 17:00:00 154.377
2012-03-23 18:00:00 154.604
2012-03-23 19:00:00 153.787
2012-03-23 20:00:00 153.305
2012-03-23 21:00:00 153.641
2012-03-23 22:00:00 153.346
2012-03-23 23:00:00 153.825
2012-03-24 00:00:00 153.613
2012-03-24 01:00:00 153.632
2012-03-24 02:00:00 153.603
2012-03-24 03:00:00 153.653
2012-03-24 04:00:00 153.623
2012-03-24 05:00:00 154.190
2012-03-24 06:00:00 154.279
2012-03-24 07:00:00 154.264
2012-03-24 08:00:00 154.427
2012-03-24 09:00:00 154.626
2012-03-24 10:00:00 154.627
2012-03-24 11:00:00 153.882
2012-03-24 12:00:00 154.613
2012-03-24 13:00:00 154.261
2012-03-24 14:00:00 153.584
2012-03-24 15:00:00 154.357
2012-03-24 16:00:00 154.405
2012-03-24 17:00:00 154.478
2012-03-24 18:00:00 154.372
2012-03-24 19:00:00 153.551
2012-03-24 20:00:00 153.701
2012-03-24 21:00:00 153.365
2012-03-24 22:00:00 153.254
2012-03-24 23:00:00 152.932
2012-03-25 00:00:00 152.669
2012-03-25 01:00:00 153.583
2012-03-25 02:00:00 153.361
2012-03-25 03:00:00 153.669
2012-03-25 04:00:00 153.452
2012-03-25 05:00:00 153.367
2012-03-25 06:00:00 153.193
2012-03-25 07:00:00 153.774
2012-03-25 08:00:00 154.377
2012-03-25 09:00:00 153.906
2012-03-25 10:00:00 154.343
2012-03-25 11:00:00 153.753
2012-03-25 12:00:00 154.586
2012-03-25 13:00:00 154.650
2012-03-25 14:00:00 153.916
2012-03-25 15:00:00 154.386
2012-03-25 16:00:00 154.217
2012-03-25 17:00:00 153.364
2012-03-25 18:00:00 153.590
2012-03-25 19:00:00 153.584
2012-03-25 20:00:00 153.552
2012-03-25 21:00:00 153.071
2012-03-25 22:00:00 153.839
2012-03-25 23:00:00 152.792
2012-03-26 00:00:00 152.760
2012-03-26 01:00:00 152.634
2012-03-26 02:00:00 153.621
2012-03-26 03:00:00 153.113
2012-03-26 04:00:00 153.372
2012-03-26 05:00:00 153.699
2012-03-26 06:00:00 154.104
2012-03-26 07:00:00 153.584
2012-03-26 08:00:00 154.349
2012-03-26 09:00:00 153.970
2012-03-26 10:00:00 154.298
2012-03-26 11:00:00 154.516
2012-03-26 12:00:00 153.865
2012-03-26 13:00:00 153.715
2012-03-26 14:00:00 154.272
2012-03-26 15:00:00 153.696
2012-03-26 16:00:00 153.800
2012-03-26 17:00:00 153.924
2012-03-26 18:00:00 154.104
2012-03-26 19:00:00 154.122
2012-03-26 20:00:00 153.924
2012-03-26 21:00:00 152.807
2012-03-26 22:00:00 153.022
2012-03-26 23:00:00 153.174
2012-03-27 00:00:00 152.480
2012-03-27 01:00:00 152.846
2012-03-27 02:00:00 153.450
2012-03-27 03:00:00 153.183
2012-03-27 04:00:00 153.494
2012-03-27 05:00:00 154.554
2012-03-27 06:00:00 154.236
2012-03-27 07:00:00 154.093
2012-03-27 08:00:00 153.767
2012-03-27 09:00:00 154.071
2012-03-27 10:00:00 154.092
2012-03-27 11:00:00 154.512
2012-03-27 12:00:00 155.356
2012-03-27 13:00:00 154.395
2012-03-27 14:00:00 154.926
2012-03-27 15:00:00 155.089
2012-03-27 16:00:00 154.896
2012-03-27 17:00:00 155.384
2012-03-27 18:00:00 154.919
2012-03-27 19:00:00 154.771
2012-03-27 20:00:00 154.524
2012-03-27 21:00:00 154.348
2012-03-27 22:00:00 154.372
2012-03-27 23:00:00 154.638
2012-03-28 00:00:00 154.289
2012-03-28 01:00:00 154.871
2012-03-28 02:00:00 154.093
2012-03-28 03:00:00 153.646
2012-03-28 04:00:00 153.777
2012-03-28 05:00:00 154.141
2012-03-28 06:00:00 153.633
2012-03-28 07:00:00 154.051
2012-03-28 08:00:00 154.191
2012-03-28 09:00:00 154.006
2012-03-28 10:00:00 153.976
2012-03-28 11:00:00 154.726
2012-03-28 12:00:00 154.981
2012-03-28 13:00:00 154.565
2012-03-28 14:00:00 154.252
2012-03-28 15:00:00 154.958
2012-03-28 16:00:00 153.978
2012-03-28 17:00:00 153.756
2012-03-28 18:00:00 153.849
2012-03-28 19:00:00 153.021
2012-03-28 20:00:00 153.702
2012-03-28 21:00:00 153.592
2012-03-28 22:00:00 153.215
2012-03-28 23:00:00 153.120
2012-03-29 00:00:00 153.145
2012-03-29 01:00:00 154.280
2012-03-29 02:00:00 153.271
2012-03-29 03:00:00 153.234
2012-03-29 04:00:00 153.516
2012-03-29 05:00:00 153.408
2012-03-29 06:00:00 153.752
2012-03-29 07:00:00 153.316
2012-03-29 08:00:00 154.084
2012-03-29 09:00:00 153.473
2012-03-29 10:00:00 153.684
2012-03-29 11:00:00 153.779
2012-03-29 12:00:00 153.651
2012-03-29 13:00:00 153.754
2012-03-29 14:00:00 153.468
2012-03-29 15:00:00 154.302
2012-03-29 16:00:00 153.516
2012-03-29 17:00:00 153.289
2012-03-29 18:00:00 153.986
2012-03-29 19:00:00 153.453
2012-03-29 20:00:00 153.364
2012-03-29 21:00:00 153.634
2012-03-29 22:00:00 153.457
2012-03-29 23:00:00 154.458
2012-03-30 00:00:00 153.602
2012-03-30 01:00:00 153.680
2012-03-30 02:00:00 154.222
2012-03-30 03:00:00 154.076
2012-03-30 04:00:00 153.907
2012-03-30 05:00:00 153.594
2012-03-30 06:00:00 153.248
2012-03-30 07:00:00 153.490
2012-03-30 08:00:00 153.182
2012-03-30 09:00:00 153.466
2012-03-30 10:00:00 153.963
2012-03-30 11:00:00 152.954
